"name","author","link","tags","type","image","description"
"multimedia1","authorA","https://quarto.org/docs/websites/","tagA, tagB","video","icon_multimedia.PNG","Lorem ipsum dolor sit amet."
"multimedia2","authorA","https://quarto.org/docs/websites/","tagA","video","icon_multimedia.PNG","Lorem ipsum dolor sit amet."
"multimedia3","authorA","https://quarto.org/docs/websites/","tagB","video","icon_multimedia.PNG","Lorem ipsum dolor sit amet."
"multimedia4","authorB","https://quarto.org/docs/websites/","tagA, tagC","video","icon_multimedia.PNG","Lorem ipsum dolor sit amet."
"multimedia5","authorB","https://quarto.org/docs/websites/","tagC","video","icon_multimedia.PNG","Lorem ipsum dolor sit amet."
"multimedia6","authorB","https://quarto.org/docs/websites/","tagB","podcast","icon_multimedia.PNG","Lorem ipsum dolor sit amet."
"multimedia7","authorB","https://quarto.org/docs/websites/","tagB, tagC","podcast","icon_multimedia.PNG","Lorem ipsum dolor sit amet."
"multimedia8","authorB","https://quarto.org/docs/websites/","tagA","podcast","icon_multimedia.PNG","Lorem ipsum dolor sit amet."
"multimedia9","authorC","https://quarto.org/docs/websites/","tagA, tagC","podcast","icon_multimedia.PNG","Lorem ipsum dolor sit amet."
"multimedia10","authorC","https://quarto.org/docs/websites/","tagB","podcast","icon_multimedia.PNG","Lorem ipsum dolor sit amet."
